Date,x,y,BroadTopic,Topic,SubTopic,category_id
1976,2.5580435,5.0352197499999996,0,6.0,210.0,281
1980,2.86744235,4.935348749999999,0,6.0,210.0,281
1984,2.5610884,4.8996122,0,6.0,210.0,281
1988,2.5570223666666667,4.956527416666667,0,6.0,210.0,281
1992,2.0518087499999997,4.843612,0,6.0,210.0,281
1996,2.319663525,5.093538925000001,0,6.0,210.0,281
2004,9.20781,3.5468142,0,6.0,210.0,281
2008,2.6184714,5.103498,0,6.0,210.0,281
2012,2.2326798,5.34165265,0,6.0,210.0,281
2016,2.5081913,4.888243,0,6.0,210.0,281
2020,3.3138194999999997,6.586277299999999,0,6.0,210.0,281
1960,6.24360298,2.287102128,6,9.0,211.0,282
1984,3.9013479,5.9520555,6,9.0,211.0,282
1988,5.2834015,3.7789042,6,9.0,211.0,282
1992,5.283404999999999,3.827268366666667,6,9.0,211.0,282
1996,5.5403958499999995,4.840046425000001,6,9.0,211.0,282
2000,4.723473612499999,4.69585716,6,9.0,211.0,282
2004,3.941817,5.945164,6,9.0,211.0,282
2008,4.5615293999999995,4.8657656,6,9.0,211.0,282
2012,5.258484,3.658653,6,9.0,211.0,282
2016,4.804945,4.4162851666666665,6,9.0,211.0,282
1976,10.3669145,3.5145819,1,1.0,212.0,283
1992,10.5113535,3.6595697,1,1.0,212.0,283
2004,10.530470666666668,3.631153083333333,1,1.0,212.0,283
2008,10.502801,3.647572333333333,1,1.0,212.0,283
2012,10.109291592307692,3.6571050923076927,1,1.0,212.0,283
2016,9.85287975,3.6757716,1,1.0,212.0,283
1960,0.8915766,2.944904,0,0.0,213.0,284
1976,0.91518044,3.0559,0,0.0,213.0,284
1980,0.9092339,3.0611367,0,0.0,213.0,284
2000,0.9356587,3.0784461,0,0.0,213.0,284
2004,1.034762114,3.242986990000001,0,0.0,213.0,284
2008,1.276924045,3.2694327249999997,0,0.0,213.0,284
2012,0.960826765,3.0084086,0,0.0,213.0,284
2016,0.85117334375,2.961705275,0,0.0,213.0,284
1976,8.449931,4.551773,1,5.0,214.0,285
1980,7.9276125,4.5850155,1,5.0,214.0,285
1988,8.332389087500001,4.563462425,1,5.0,214.0,285
1996,8.3499507,4.531506441666666,1,5.0,214.0,285
2000,8.444476166666666,4.7019594666666675,1,5.0,214.0,285
2012,8.3143385,4.0862182,1,5.0,214.0,285
1960,3.681661,5.4278855,0,2.0,215.0,286
1976,4.625059,4.7297955,0,2.0,215.0,286
1980,3.8102047,5.3891664,0,2.0,215.0,286
1984,3.6296642,5.390661,0,2.0,215.0,286
1988,4.0034506499999996,6.69832875,0,2.0,215.0,286
1992,3.7577647375,5.383181875,0,2.0,215.0,286
1996,3.767754225,5.403561849999999,0,2.0,215.0,286
2000,3.7991626666666662,5.359405366666667,0,2.0,215.0,286
2004,3.622278,5.6027303,0,2.0,215.0,286
2008,3.822171,5.336024500000001,0,2.0,215.0,286
2012,3.21553435,6.674962000000001,0,2.0,215.0,286
2016,3.8647244,5.2774308,0,2.0,215.0,286
1976,7.091792,7.8941483,19,40.0,216.0,287
1988,5.2510541250000005,6.5357517000000005,19,40.0,216.0,287
1992,4.536482250000001,6.0613045,19,40.0,216.0,287
1996,4.6239883,6.093169033333333,19,40.0,216.0,287
2000,5.0575503,5.849659333333332,19,40.0,216.0,287
2004,5.467154333333333,6.6339973,19,40.0,216.0,287
2008,4.687771,6.089364,19,40.0,216.0,287
2012,4.636901425,6.051470225,19,40.0,216.0,287
2016,4.247894183333334,4.469720783333333,19,40.0,216.0,287
2020,4.9044356,5.9764276,19,40.0,216.0,287
1988,3.74719675,6.017834983333333,2,15.0,217.0,288
1992,2.5808968166666664,6.5857428166666665,2,15.0,217.0,288
2000,2.4316744454545454,6.224435618181818,2,15.0,217.0,288
2008,3.9523873600000003,6.648960640000001,2,15.0,217.0,288
2012,2.5860927,6.884344,2,15.0,217.0,288
1960,3.1716163,0.7873619,0,0.0,218.0,289
1984,3.105245255555556,0.795042865,0,0.0,218.0,289
1988,3.14552014,0.797277097,0,0.0,218.0,289
1960,4.293228,4.5103855,0,2.0,219.0,290
1976,4.358211466666667,4.5016940666666665,0,2.0,219.0,290
1992,4.899023544444444,4.319893344444444,0,2.0,219.0,290
1996,4.3521514,4.754717,0,2.0,219.0,290
2000,4.488748800000001,4.82216498,0,2.0,219.0,290
2004,4.3821952,4.5362487,0,2.0,219.0,290
2008,4.23948782,4.59771002,0,2.0,219.0,290
2012,2.9612445999999997,3.0637773,0,2.0,219.0,290
1960,3.5473187,5.0943035000000005,4,7.0,220.0,291
1980,3.904503666666667,1.8136868666666668,4,7.0,220.0,291
1984,4.000489,3.3928373,4,7.0,220.0,291
1988,3.546140225,5.2197322250000004,4,7.0,220.0,291
1992,3.5205855,5.177477,4,7.0,220.0,291
1996,4.4252581499999994,5.565181300000001,4,7.0,220.0,291
2000,3.5459252000000006,6.142085333333334,4,7.0,220.0,291
2004,3.5025091,5.1578631999999995,4,7.0,220.0,291
2012,3.5231870200000004,5.1874264,4,7.0,220.0,291
2016,2.9719282,4.9850185,4,7.0,220.0,291
1960,2.1117543999999997,5.61828085,2,8.0,221.0,292
1976,2.2463236,5.5165653,2,8.0,221.0,292
1980,2.230274,5.552254,2,8.0,221.0,292
1988,2.677117,6.5490527,2,8.0,221.0,292
1992,5.9011462,6.181536749999999,2,8.0,221.0,292
2004,2.2148676,5.5378146,2,8.0,221.0,292
2008,2.0993545,5.413364,2,8.0,221.0,292
2012,2.1378132400000003,5.6092379800000005,2,8.0,221.0,292
2016,2.5594618749999998,5.726314825,2,8.0,221.0,292
2020,2.303017866666667,5.747686616666666,2,8.0,221.0,292
1976,10.248178,2.9521562,1,1.0,222.0,293
1992,10.2852157,3.3528702000000004,1,1.0,222.0,293
2000,10.351215333333334,3.3182855,1,1.0,222.0,293
2004,10.3640315,3.3165202000000003,1,1.0,222.0,293
2008,10.344992833333334,3.3400553,1,1.0,222.0,293
2012,10.373357,3.3428612749999997,1,1.0,222.0,293
2016,9.975048999999999,2.8669894,1,1.0,222.0,293
1960,1.541934161111111,4.244527983333333,0,6.0,223.0,294
1976,1.7185715,3.948603,0,6.0,223.0,294
1988,1.5648978,4.197308,0,6.0,223.0,294
2000,1.4564687,4.2467995,0,6.0,223.0,294
2004,1.5172735400000001,4.27569848,0,6.0,223.0,294
2008,1.4583706,4.2510986,0,6.0,223.0,294
2016,1.6691915,4.4482226,0,6.0,223.0,294
1960,3.199605,6.776324,7,25.0,224.0,295
1976,2.442311,7.018719,7,25.0,224.0,295
1992,3.1244645,6.7479396,7,25.0,224.0,295
1996,2.5766969,6.9052152,7,25.0,224.0,295
2000,2.2685921,6.7706824999999995,7,25.0,224.0,295
2004,2.3318434333333333,6.880048433333333,7,25.0,224.0,295
2008,1.6567631,5.958434,7,25.0,224.0,295
2012,2.7385943000000004,6.5765835500000005,7,25.0,224.0,295
2016,2.5286546750000003,6.6545404,7,25.0,224.0,295
2020,3.3438052125,6.3352239625,7,25.0,224.0,295
1996,6.6707749071428575,2.6365751678571434,0,2.0,225.0,296
1960,1.4565125,2.4787061,0,0.0,226.0,297
2004,0.8986687,2.3854582,0,0.0,226.0,297
2016,0.3214802826923077,2.850500353846153,0,0.0,226.0,297
1976,5.7829714,7.045375,5,12.0,227.0,298
1980,5.5692153,6.931568,5,12.0,227.0,298
1988,7.3530005,4.42082305,5,12.0,227.0,298
1996,5.5815699875,6.927230375000001,5,12.0,227.0,298
2000,5.474596000000001,7.1291028333333335,5,12.0,227.0,298
2004,5.6429803199999995,6.918914119999999,5,12.0,227.0,298
2008,5.613795,6.8886003,5,12.0,227.0,298
2016,5.623290166666666,6.7655761666666665,5,12.0,227.0,298
2020,5.6536446,6.7854220750000005,5,12.0,227.0,298
1984,9.534393,1.7485801,1,1.0,228.0,299
1988,9.520017333333334,1.7846601,1,1.0,228.0,299
1992,9.529769722222223,1.8013910666666666,1,1.0,228.0,299
1996,9.491286,1.7307093,1,1.0,228.0,299
2000,9.512965999999999,1.69921435,1,1.0,228.0,299
2008,9.529738,1.8307498,1,1.0,228.0,299
2012,9.267778,2.151368475,1,1.0,228.0,299
2016,9.538753071428571,1.827557642857143,1,1.0,228.0,299
1992,4.328332,2.0341787,8,13.0,229.0,300
2004,2.6998785,7.361601,8,13.0,229.0,300
2016,4.116169442307692,2.2774876076923074,8,13.0,229.0,300
1960,10.180161,3.5812361,1,1.0,230.0,301
1976,10.1536346,3.79537902,1,1.0,230.0,301
1984,9.923002499999999,3.84036025,1,1.0,230.0,301
1988,10.197871166666667,3.8254378666666664,1,1.0,230.0,301
1992,8.53082,3.8108194666666666,1,1.0,230.0,301
1996,9.800031,3.8162132499999997,1,1.0,230.0,301
2000,10.21813,3.7718394,1,1.0,230.0,301
2012,9.876223000000001,3.8995109333333335,1,1.0,230.0,301
2016,10.137728199999998,3.7880350199999997,1,1.0,230.0,301
1960,9.91232,2.62971485,0,2.0,231.0,302
1992,9.953942,2.6734185,0,2.0,231.0,302
2004,7.633873777777778,2.5931612888888886,0,2.0,231.0,302
2008,9.890102375,2.682213116666667,0,2.0,231.0,302
2012,7.4087835,2.73876485,0,2.0,231.0,302
2016,4.695122,2.4674335,0,2.0,231.0,302
1984,9.654886,7.4184337,3,3.0,232.0,303
1992,10.117404,6.4510713,3,3.0,232.0,303
2004,9.661265214285715,7.3777257714285716,3,3.0,232.0,303
2016,10.112651,6.488444,3,3.0,232.0,303
2020,9.647452999999999,7.406506052941176,3,3.0,232.0,303
1960,8.3327125,4.5619516,1,1.0,233.0,304
1976,8.563208,4.5726194499999995,1,1.0,233.0,304
1984,8.3996905,4.55011895,1,1.0,233.0,304
1988,8.34957,4.53456855,1,1.0,233.0,304
1992,8.294399,4.5428295,1,1.0,233.0,304
1996,8.380781666666666,4.525441233333333,1,1.0,233.0,304
2004,8.07753224,4.7254013399999995,1,1.0,233.0,304
2012,8.347100375,4.518048,1,1.0,233.0,304
2016,8.368273,4.5117474,1,1.0,233.0,304
2020,8.515441,4.5846534,1,1.0,233.0,304
1984,1.0839722,3.5597584,0,0.0,234.0,305
1992,1.3650829,6.363421,0,0.0,234.0,305
1996,3.485502,8.378361,0,0.0,234.0,305
2000,1.1072501,3.4612699,0,0.0,234.0,305
2004,1.103503516666667,3.613499533333334,0,0.0,234.0,305
2008,0.77611077,2.9069316,0,0.0,234.0,305
2012,1.5675129749999999,3.97959995,0,0.0,234.0,305
2016,0.9954161833333334,3.282265433333334,0,0.0,234.0,305
1976,7.2519533,1.5326531333333335,0,11.0,235.0,306
1984,7.23137425,1.52479125,0,11.0,235.0,306
1988,7.126356733333334,1.6275130333333332,0,11.0,235.0,306
1992,7.2430052499999995,1.5867667499999998,0,11.0,235.0,306
1996,7.396559,1.5483377,0,11.0,235.0,306
2008,7.0184245,1.4662853,0,11.0,235.0,306
2012,6.943571700000001,1.7434560666666667,0,11.0,235.0,306
2016,7.13679,1.6037871333333333,0,11.0,235.0,306
2020,7.047537924999999,1.6329894,0,11.0,235.0,306
1976,6.410578,6.9216437,5,17.0,236.0,307
1980,6.4444103,6.5443273,5,17.0,236.0,307
1984,6.475906,6.5957227,5,17.0,236.0,307
1992,5.8617534000000004,6.053358433333333,5,17.0,236.0,307
2004,6.6369247,6.7816267,5,17.0,236.0,307
2016,6.4901375,6.6252487250000005,5,17.0,236.0,307
2020,6.270178146666667,6.322655033333333,5,17.0,236.0,307
1992,5.361757666666667,2.461188866666667,0,2.0,237.0,308
1996,5.390813,2.4305549,0,2.0,237.0,308
2000,5.490705095,2.5584736550000002,0,2.0,237.0,308
1980,4.6967316,6.195453,12,18.0,238.0,309
1984,4.7481127,6.1778545,12,18.0,238.0,309
1988,4.1526683,4.664573533333333,12,18.0,238.0,309
1992,4.694409799999999,6.3232506,12,18.0,238.0,309
1996,4.734597,6.2849584,12,18.0,238.0,309
2004,4.524508,6.418969150000001,12,18.0,238.0,309
2008,4.609177266666666,6.409633133333333,12,18.0,238.0,309
2012,4.625301266666667,6.360187066666666,12,18.0,238.0,309
2016,4.5943297,6.311324233333334,12,18.0,238.0,309
2020,4.607935566666666,6.473950266666666,12,18.0,238.0,309
1960,3.197691375,7.8805454,8,13.0,239.0,310
1976,2.7458404499999998,4.11908605,8,13.0,239.0,310
1980,3.192818,7.9510913,8,13.0,239.0,310
1984,3.1837938,7.9084516,8,13.0,239.0,310
1988,3.1868808,7.8761845,8,13.0,239.0,310
1992,3.1801243,7.8178196,8,13.0,239.0,310
1996,3.1387392666666667,7.825127566666667,8,13.0,239.0,310
2000,2.8980942,7.396444750000001,8,13.0,239.0,310
2004,2.7892743,6.257826416666667,8,13.0,239.0,310
2008,3.1688495,7.9185185,8,13.0,239.0,310
2012,1.4829901,5.6794443,8,13.0,239.0,310
2016,2.9629552500000003,7.4636865,8,13.0,239.0,310
2020,6.7976303,2.7803106,8,13.0,239.0,310
1960,8.684182,2.5389767,2,14.0,240.0,311
1988,9.459856833333333,3.444815066666667,2,14.0,240.0,311
1992,8.5749435,2.4757223833333337,2,14.0,240.0,311
2004,8.779456,2.605983,2,14.0,240.0,311
2008,8.488621642857142,2.9723483428571424,2,14.0,240.0,311
2012,8.533043875,2.56762295,2,14.0,240.0,311
2016,9.3731768,3.48572024,2,14.0,240.0,311
1960,2.8563485,5.181304,0,6.0,241.0,312
1980,2.9551554,5.191793,0,6.0,241.0,312
1988,2.8886445,5.1783338,0,6.0,241.0,312
1992,2.849497866666667,5.1544895,0,6.0,241.0,312
1996,3.09924804,5.1911415000000005,0,6.0,241.0,312
2000,2.9386148,5.3161564,0,6.0,241.0,312
2004,2.9770009,5.3809141333333335,0,6.0,241.0,312
2008,2.8987588,5.2034421,0,6.0,241.0,312
2012,2.8185823,5.1893206,0,6.0,241.0,312
2016,2.8154973999999995,5.1138024600000005,0,6.0,241.0,312
2020,2.9008921,5.230261466666667,0,6.0,241.0,312
1980,4.23559,3.7444205,0,2.0,242.0,313
1988,4.2858001,3.6492462000000003,0,2.0,242.0,313
1992,4.18103735,3.6716225,0,2.0,242.0,313
2000,4.2593039,3.6075642,0,2.0,242.0,313
2004,4.31471625,3.4120672,0,2.0,242.0,313
2008,4.081806,3.5806446,0,2.0,242.0,313
2012,4.2085335,3.698074,0,2.0,242.0,313
2016,4.163055,3.7408202,0,2.0,242.0,313
2020,4.6651065,3.594728491666667,0,2.0,242.0,313
1980,2.074249,5.1146205,2,8.0,243.0,314
1984,2.0805007,5.1570365,2,8.0,243.0,314
1996,2.076918716666667,5.105259108333333,2,8.0,243.0,314
2000,2.1204495,5.10576414,2,8.0,243.0,314
2004,2.6213098500000003,4.8595065,2,8.0,243.0,314
2008,4.5351875999999995,5.6788998500000005,2,8.0,243.0,314
2012,4.4138229,4.4969625,2,8.0,243.0,314
1976,7.066984,3.37782,1,1.0,244.0,315
1988,5.79374385,5.09363745,1,1.0,244.0,315
1992,7.17705435,3.4813508,1,1.0,244.0,315
1996,7.069020250000001,3.6929464666666667,1,1.0,244.0,315
2004,6.7557310625,3.815131675,1,1.0,244.0,315
2008,6.88269855,3.2883217,1,1.0,244.0,315
2012,7.076452825,3.300586,1,1.0,244.0,315
2020,6.99107435,3.2819349,1,1.0,244.0,315
1960,5.382136,3.7001145,0,2.0,245.0,316
1976,3.64559935,5.400665249999999,0,2.0,245.0,316
1988,5.4405695,3.7504332,0,2.0,245.0,316
1992,5.385783509090909,3.7291356818181822,0,2.0,245.0,316
1996,5.497589225,3.6690420500000003,0,2.0,245.0,316
2000,5.4355,3.654785,0,2.0,245.0,316
2012,5.61732245,5.0687919,0,2.0,245.0,316
2020,5.383563733333333,3.6949819,0,2.0,245.0,316
1984,6.390643,7.1548314,5,17.0,246.0,317
1996,6.016021368750001,7.16205688125,5,17.0,246.0,317
2000,5.59328606,7.47049528,5,17.0,246.0,317
2004,5.916299,7.451348,5,17.0,246.0,317
2016,6.046554833333334,7.440840000000001,5,17.0,246.0,317
1984,3.0988488,0.83209544,0,0.0,247.0,318
2004,0.5142925300000001,2.7810544,0,0.0,247.0,318
2008,1.49673298875,2.8527881749999997,0,0.0,247.0,318
2012,0.586734382,2.771131766666667,0,0.0,247.0,318
1960,3.938453,7.5511317,2,15.0,248.0,319
1976,4.4302397,7.7643886,2,15.0,248.0,319
1984,4.8360177,7.859568899999999,2,15.0,248.0,319
1988,3.8958303499999998,7.7487895875,2,15.0,248.0,319
1992,3.9183761500000003,7.4977131,2,15.0,248.0,319
2000,4.2969503,6.399157333333334,2,15.0,248.0,319
2004,5.234515600000001,6.5160714,2,15.0,248.0,319
2016,5.44658445,7.920676,2,15.0,248.0,319
2020,3.68468,7.392018,2,15.0,248.0,319
2000,3.809091,2.586329,0,0.0,249.0,320
2004,0.4177440613636364,3.3222457000000003,0,0.0,249.0,320
2008,0.43300828,3.0663145,0,0.0,249.0,320
2012,0.5478701,3.0020735,0,0.0,249.0,320
2020,1.8019936,3.8500373,0,0.0,249.0,320
1980,2.684856,7.600945,4,34.0,250.0,321
1988,2.637878,6.875149,4,34.0,250.0,321
1992,2.4069945,7.00672685,4,34.0,250.0,321
1996,2.5490296,6.347413,4,34.0,250.0,321
2000,2.35377,6.9708467,4,34.0,250.0,321
2004,2.47467,6.791961199999999,4,34.0,250.0,321
2008,2.8159635,7.6362233,4,34.0,250.0,321
2012,2.5738752000000003,7.374562833333333,4,34.0,250.0,321
2016,2.7135517166666667,7.201337733333333,4,34.0,250.0,321
2020,3.1939810857142854,6.987963557142857,4,34.0,250.0,321
1988,8.125169499999998,5.75636555,1,5.0,251.0,322
1992,8.131082285714285,5.735126714285714,1,5.0,251.0,322
1996,8.039926999999999,5.87199325,1,5.0,251.0,322
2000,8.29281992857143,5.944612657142857,1,5.0,251.0,322
2004,8.3780045,4.8486841499999995,1,5.0,251.0,322
2008,8.028049333333334,5.908565833333333,1,5.0,251.0,322
2012,9.014559,2.0148377,1,5.0,251.0,322
1976,3.082018,2.4402916,0,20.0,252.0,323
1988,3.202727075,2.5052335,0,20.0,252.0,323
1996,2.9155073999999996,2.3896835333333333,0,20.0,252.0,323
2004,2.9593486749999998,2.865136425,0,20.0,252.0,323
2008,3.2423287500000004,2.8189168000000002,0,20.0,252.0,323
2012,3.0086455,2.0395992,0,20.0,252.0,323
2016,3.2132475,2.37272946,0,20.0,252.0,323
2020,2.9728875333333336,2.3863502333333333,0,20.0,252.0,323
1960,2.8892743666666667,5.797451,2,15.0,253.0,324
1976,3.21556515,4.178547898565,2,15.0,253.0,324
1988,2.9149516,5.7160463,2,15.0,253.0,324
1992,8.713206,4.8235183,2,15.0,253.0,324
1996,3.0226023666666664,5.769308100000001,2,15.0,253.0,324
2000,3.07664385,5.78577775,2,15.0,253.0,324
2004,2.90962765,5.934260849999999,2,15.0,253.0,324
2008,2.881576733333333,5.754712566666666,2,15.0,253.0,324
2012,2.9739923,5.810721,2,15.0,253.0,324
2016,3.8872960500000002,6.888367,2,15.0,253.0,324
2020,4.8922995,2.97900656,2,15.0,253.0,324
1992,6.220027466666667,5.004368899999999,5,12.0,254.0,325
1996,6.06140754,6.18462104,5,12.0,254.0,325
2004,6.883579808333334,6.616587016666667,5,12.0,254.0,325
2016,9.766809,6.1288257,5,12.0,254.0,325
2008,3.381937457142857,2.812499471428571,0,2.0,255.0,326
2016,4.3969517,2.9848387,0,2.0,255.0,326
2020,4.458175066666666,3.0578498555555558,0,2.0,255.0,326
1960,7.756960475,5.233125675,1,5.0,256.0,327
1996,7.525832588888889,4.6212377,1,5.0,256.0,327
2004,7.5584316,5.440234,1,5.0,256.0,327
2012,6.906370774999999,5.0597885375,1,5.0,256.0,327
2016,7.3073753,4.93456285,1,5.0,256.0,327
2020,4.92016765,4.46002965,1,5.0,256.0,327
1960,8.236253,3.1190658,1,23.0,257.0,328
1976,9.633193333333333,4.2006502333333335,1,23.0,257.0,328
1988,7.7629695000000005,3.97771675,1,23.0,257.0,328
1992,9.652087,4.1364636,1,23.0,257.0,328
1996,9.036800928571429,4.153157271428571,1,23.0,257.0,328
2004,5.4087515,5.375091,1,23.0,257.0,328
2008,8.138747283333332,4.654519116666666,1,23.0,257.0,328
2012,7.709737499999999,3.87549895,1,23.0,257.0,328
2016,5.3681895,5.4219954999999995,1,23.0,257.0,328
2020,5.3899264,5.3622203,1,23.0,257.0,328
1980,3.6214297,4.5964847,0,6.0,258.0,329
1988,3.82487584,4.39481856,0,6.0,258.0,329
1992,3.7386987,4.451115,0,6.0,258.0,329
1996,3.7132319,4.11946695,0,6.0,258.0,329
2000,3.7479975,4.19072,0,6.0,258.0,329
2004,3.7967222,4.3221126,0,6.0,258.0,329
2008,3.6966121000000003,4.0945089,0,6.0,258.0,329
2012,3.6747444666666667,4.3103172,0,6.0,258.0,329
2016,3.742673,4.302400019999999,0,6.0,258.0,329
2020,3.8434627800000003,4.09887228,0,6.0,258.0,329
1988,5.434899799999999,4.379900466666666,0,2.0,259.0,330
1992,5.328575723076923,4.482652107692308,0,2.0,259.0,330
1996,6.7854238,6.871543,0,2.0,259.0,330
2000,5.93227552,5.17833592,0,2.0,259.0,330
2004,6.2847805,5.57704585,0,2.0,259.0,330
2008,5.57312385,3.8829125,0,2.0,259.0,330
1960,3.6769636,4.340754,0,6.0,260.0,331
1976,3.4410108,4.188632500000001,0,6.0,260.0,331
1992,3.5762584,4.32810235,0,6.0,260.0,331
1996,3.5140668666666666,4.0468466833333325,0,6.0,260.0,331
2000,3.53525585,4.266454425,0,6.0,260.0,331
2004,3.3768970999999994,4.173176766666667,0,6.0,260.0,331
2008,5.4160385,3.9106344,0,6.0,260.0,331
2012,3.3899907,4.0561503,0,6.0,260.0,331
2016,3.6523925,4.394385,0,6.0,260.0,331
2020,3.158952,4.68846,0,6.0,260.0,331
1960,4.318798,7.322099,10,39.0,261.0,332
1980,4.2417865,7.219136,10,39.0,261.0,332
1984,4.2755985,7.3109555,10,39.0,261.0,332
1988,4.404419,7.3831415,10,39.0,261.0,332
1992,4.1041595,7.3055482000000005,10,39.0,261.0,332
1996,4.78554298,7.39081652,10,39.0,261.0,332
2000,3.84706974,7.5085912399999994,10,39.0,261.0,332
2004,4.058945666666666,6.924380333333333,10,39.0,261.0,332
2008,4.292201825,7.322752250000001,10,39.0,261.0,332
2012,5.1690266000000005,7.4215722,10,39.0,261.0,332
1976,6.5585003,4.402611,1,1.0,262.0,333
1992,6.429809999999999,4.3693652,1,1.0,262.0,333
1996,6.486046,4.391816,1,1.0,262.0,333
2000,5.905961700000001,4.486435675,1,1.0,262.0,333
2004,6.90831,4.4227123,1,1.0,262.0,333
2008,6.831671640000001,4.4150009699999995,1,1.0,262.0,333
2012,6.4828115,4.422585,1,1.0,262.0,333
1960,2.1658120700000003,1.138408615,0,0.0,263.0,334
2000,2.090861,1.2907234,0,0.0,263.0,334
2004,2.67495745,1.88678875,0,0.0,263.0,334
1960,2.5909348,8.083961,4,7.0,264.0,335
1984,2.4890423,8.302237,4,7.0,264.0,335
1988,2.5937285,8.207805,4,7.0,264.0,335
1992,1.89605155,8.374002,4,7.0,264.0,335
1996,2.0134609,8.249137,4,7.0,264.0,335
2004,2.5948799333333334,8.2108881,4,7.0,264.0,335
2008,2.6067832500000003,8.235092000000002,4,7.0,264.0,335
2012,2.46122665,8.2395505,4,7.0,264.0,335
2016,2.53712406,8.261558200000001,4,7.0,264.0,335
2020,2.5277737428571427,8.126336714285713,4,7.0,264.0,335
1960,3.3025153499999997,0.17365547988888888,0,0.0,265.0,336
1976,2.5889294749999996,1.483817175,0,0.0,265.0,336
1980,3.046676,0.2749413,0,0.0,265.0,336
2000,3.192839,0.08389369,0,0.0,265.0,336
2008,2.9442072,1.7770389,0,0.0,265.0,336
1984,7.18962475,6.99213335,5,12.0,266.0,337
1988,7.203882775,7.058708475000001,5,12.0,266.0,337
1992,7.19784,6.998427,5,12.0,266.0,337
1996,7.193407975,6.967672224999999,5,12.0,266.0,337
2000,6.3268561000000005,6.757426799999999,5,12.0,266.0,337
2016,7.1501585875,6.993314375,5,12.0,266.0,337
2020,7.202491800000001,6.9877989,5,12.0,266.0,337
1960,0.916671215,0.8909256000000001,0,0.0,267.0,338
1976,0.87493914,1.1290743,0,0.0,267.0,338
1980,0.88692063,1.09889,0,0.0,267.0,338
1992,2.6719499,6.164175,0,0.0,267.0,338
2004,0.8738047566666666,1.2174922255555556,0,0.0,267.0,338
2008,0.8897654875,1.092240425,0,0.0,267.0,338
2012,0.8787155000000001,1.1065701333333333,0,0.0,267.0,338
2016,0.9031934174999999,1.0200272,0,0.0,267.0,338
1976,6.607368385714286,7.009590657142858,5,12.0,268.0,339
1988,6.8765407,6.8191833,5,12.0,268.0,339
1992,6.3991802,6.999923566666666,5,12.0,268.0,339
2000,6.637276628571428,7.216037728571429,5,12.0,268.0,339
2016,6.69809022,7.0006903,5,12.0,268.0,339
2020,6.760869,7.01352185,5,12.0,268.0,339
1984,-0.45634663,4.4238242,0,2.0,269.0,340
1992,5.516424047368421,3.855826452631579,0,2.0,269.0,340
1996,4.8131204,3.2423217,0,2.0,269.0,340
2012,3.8305137,2.5634708,0,2.0,269.0,340
2016,5.6041317,6.0063257,0,2.0,269.0,340
1960,5.108878225,2.85741435,0,2.0,270.0,341
1988,5.1077317,2.99108245,0,2.0,270.0,341
1992,4.976376,2.8009266,0,2.0,270.0,341
1996,5.238842875,2.80286945,0,2.0,270.0,341
2000,4.937736,2.6654823,0,2.0,270.0,341
2004,5.10308854,3.11473892,0,2.0,270.0,341
2008,5.054070825,2.8011958,0,2.0,270.0,341
2020,4.97431465,2.8640363000000004,0,2.0,270.0,341
1960,6.30682,3.2734272,8,13.0,271.0,342
1976,6.389158,3.2509792,8,13.0,271.0,342
1992,4.6796492,3.6173301,8,13.0,271.0,342
2004,6.589702,3.2130234,8,13.0,271.0,342
2012,6.634444,3.179756,8,13.0,271.0,342
2016,6.544417,3.1840343,8,13.0,271.0,342
2020,6.4769748937500005,3.3132418749999997,8,13.0,271.0,342
